1237.0,1242.0,1247.0,1252.0,1257.0,1262.0,1267.0,1272.0,1277.0,1282.0,1287.0,1292.0,1297.0,1302.0,1307.0,1312.0,1317.0,1322.0,1327.0,1332.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
1,0,0,0,1,3,1,2,0,0,1,1,1,1,0,1,0,0,2,1
1,0,0,1,3,4,3,4,1,1,2,0,1,2,1,2,1,4,1,2
4,4,2,3,3,6,4,3,2,1,2,2,1,4,3,3,3,4,2,2
7,4,5,5,7,6,5,3,5,2,3,3,4,4,6,3,4,7,7,2
8,4,6,6,6,6,6,5,7,3,4,4,4,6,6,5,7,9,6,4
9,6,5,6,7,5,6,6,5,4,5,8,8,9,7,6,7,7,6,7
9,7,5,6,7,6,6,6,5,5,6,9,8,9,9,8,8,5,4,5
8,6,5,4,7,6,7,5,5,7,8,10,9,8,8,7,6,3,3,4
5,5,4,4,6,7,6,5,5,6,8,8,9,6,6,7,5,3,4,4
5,4,3,4,5,5,4,5,5,4,5,6,7,5,6,6,4,3,3,3
3,3,3,4,4,3,4,4,4,5,5,4,5,3,4,3,2,1,2,3
4,3,1,4,2,2,3,3,4,5,3,5,3,2,4,3,1,2,1,2
2,1,1,2,3,1,3,3,4,3,2,3,3,3,4,3,2,2,1,1
1,0,1,2,2,1,1,2,2,2,1,3,3,3,2,3,2,2,0,0
1,0,0,0,1,1,1,2,2,1,1,3,3,3,1,1,2,1,1,0
1,0,0,0,0,0,0,0,1,0,1,3,3,3,1,0,1,1,1,0
1,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,1,1,0
1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
