974.0,979.0,984.0,989.0,994.0,999.0,1004.0,1009.0,1014.0,1019.0,1024.0,1029.0,1034.0,1039.0,1044.0,1049.0,1054.0,1059.0,1064.0,1069.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1
0,0,1,0,0,2,0,0,0,0,1,1,1,1,0,1,0,1,0,1
1,0,2,0,0,2,1,0,1,1,0,1,1,1,2,0,0,0,1,2
1,2,2,2,0,3,1,0,2,1,1,2,2,2,2,1,1,1,2,2
1,2,3,2,1,1,2,0,1,1,1,2,1,3,5,2,3,2,3,2
4,2,3,2,1,1,3,1,1,0,2,1,1,3,6,2,4,1,4,3
1,3,2,2,1,1,3,2,2,1,3,2,2,3,6,2,4,2,4,4
1,2,2,4,1,1,4,3,2,1,6,2,2,3,6,2,4,1,3,5
1,4,3,2,1,4,4,2,2,0,5,1,3,2,6,2,3,2,2,4
1,3,4,1,0,5,3,3,1,2,4,0,2,2,5,3,2,2,1,3
1,3,3,1,1,4,2,2,2,3,4,1,2,2,2,3,2,2,1,1
2,3,3,1,1,4,2,3,1,3,2,1,2,2,0,2,2,2,0,1
2,3,1,1,0,1,3,2,1,3,2,1,2,1,1,1,0,2,1,1
2,3,0,1,0,1,3,2,2,3,1,1,1,1,0,1,0,2,1,0
2,2,0,1,0,1,1,1,2,3,0,0,1,1,1,1,0,2,1,0
2,2,0,1,0,1,1,1,2,2,0,0,1,0,1,1,0,1,1,0
1,1,0,1,0,1,1,2,2,1,0,0,1,0,1,1,0,1,1,0
1,1,0,1,1,1,1,2,3,1,0,0,1,1,1,1,0,2,1,0
1,0,0,1,0,1,1,2,2,1,0,0,1,1,1,1,0,2,1,0
1,0,0,0,0,1,1,2,2,1,0,0,1,1,0,1,0,2,1,1
0,0,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,2,2,1
0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1
