626.0,631.0,636.0,641.0,646.0,651.0,656.0,661.0,666.0,671.0,676.0,681.0,686.0,691.0,696.0,701.0,706.0,711.0,716.0,721.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2
0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,3
1,2,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,2,2
1,2,3,1,0,2,3,1,0,0,1,0,1,1,1,0,2,2,3,2
4,3,2,2,1,2,2,1,1,0,1,2,1,1,1,0,3,3,2,1
5,4,3,2,2,1,1,2,1,0,2,2,0,2,1,0,6,4,4,4
4,4,2,2,2,2,1,4,3,0,3,3,1,3,1,0,4,5,4,6
4,5,3,3,3,3,2,2,4,2,3,3,2,3,2,2,4,5,5,5
4,2,3,5,2,3,1,2,3,3,6,2,3,4,2,4,4,5,3,5
3,2,4,5,4,3,2,3,5,4,6,2,4,4,4,3,4,6,3,5
3,2,4,7,3,2,2,4,5,4,6,3,7,4,5,3,4,2,4,4
3,3,4,8,4,4,2,4,4,4,3,3,7,4,4,4,4,2,2,4
3,4,5,5,3,4,2,5,4,4,2,5,6,3,2,4,3,3,2,4
3,4,3,4,2,3,2,4,4,4,3,5,6,2,3,3,1,4,4,3
3,3,4,3,3,3,3,3,4,5,3,5,5,3,2,2,1,4,3,1
3,2,3,3,2,3,3,2,4,4,3,4,3,2,2,1,1,3,3,2
2,1,3,2,2,3,2,1,3,3,3,4,2,2,2,1,1,2,3,2
2,1,3,1,2,2,3,1,3,1,3,3,1,2,1,1,0,2,3,1
2,1,3,1,0,1,3,0,1,1,3,3,1,2,1,2,0,1,2,0
1,1,3,0,0,1,3,0,0,1,1,2,0,2,0,2,0,1,1,0
1,1,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
1,1,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
