178.0,183.0,188.0,193.0,198.0,203.0,208.0,213.0,218.0,223.0,228.0,233.0,238.0,243.0,248.0,253.0,258.0,263.0,268.0,273.0
66,66,69,70,71,70,70,71,72,73,75,74,71,72,74,76,78,78,77,77
66,66,69,70,71,70,70,71,72,73,75,74,71,72,74,76,78,78,77,77
66,66,69,70,71,70,70,71,72,73,75,74,71,72,74,76,78,78,77,77
66,66,69,70,71,70,70,71,72,73,75,74,71,72,74,76,78,78,77,77
66,66,69,70,71,70,70,71,72,73,75,74,71,72,74,76,78,78,77,77
66,66,69,70,71,70,70,71,72,73,75,74,71,72,74,76,78,78,77,77
66,66,69,70,71,70,70,71,72,73,75,74,71,72,74,76,78,78,77,77
66,66,69,70,71,70,70,71,72,73,75,74,71,72,74,76,78,78,77,77
66,66,69,70,71,70,70,71,72,73,75,74,71,72,74,76,77,77,77,77
66,66,69,70,71,70,70,70,72,73,75,73,71,71,74,75,77,77,77,76
65,65,69,70,71,69,69,69,71,72,74,73,70,71,73,75,76,77,76,76
63,63,66,68,68,66,68,68,71,71,73,71,69,70,71,74,76,77,76,75
61,61,62,65,67,65,63,66,64,66,67,68,66,67,69,71,75,75,75,74
54,55,58,60,59,62,63,62,62,61,62,59,60,63,63,68,70,71,67,69
48,49,48,50,54,56,55,58,57,52,59,54,54,56,58,57,59,59,60,61
38,38,38,44,43,44,48,48,50,46,44,47,45,43,48,47,50,47,47,47
29,25,30,35,35,36,37,35,35,30,34,35,39,37,36,34,33,37,33,38
22,22,23,29,29,25,24,26,23,18,25,25,28,24,22,23,21,21,21,16
15,14,14,20,17,15,15,17,12,13,15,15,15,13,15,8,10,12,9,11
8,9,12,11,9,6,9,10,9,11,6,8,7,8,5,3,4,7,5,8
7,8,8,6,3,6,5,5,3,3,3,4,4,4,4,3,3,5,5,5
5,7,1,1,2,2,1,3,2,1,2,3,3,3,3,3,2,4,4,3
3,5,1,1,2,1,1,2,1,1,1,2,2,3,3,2,2,2,3,1
2,5,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,2,2,1
2,3,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
