82.0,87.0,92.0,97.0,102.0,107.0,112.0,117.0,122.0,127.0,132.0,137.0,142.0,147.0,152.0,157.0,162.0,167.0,172.0,177.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,2,2,3,1,0,0,0,0,0,0,1
0,0,0,2,1,1,1,3,3,3,2,4,4,1,1,2,1,0,0,1
0,0,1,2,2,4,3,6,7,6,5,6,5,7,4,4,5,3,2,2
0,0,4,3,3,6,5,6,9,9,9,8,8,10,7,5,6,5,6,8
3,3,5,5,6,8,10,10,12,10,10,12,10,9,9,8,9,6,9,10
5,4,6,7,9,9,11,10,12,11,12,13,11,10,9,8,8,7,8,12
7,8,5,7,9,9,9,12,14,13,11,11,11,10,10,8,6,5,6,10
5,9,9,9,10,8,8,12,14,12,9,9,10,9,8,9,6,5,7,8
6,7,8,9,8,6,8,9,11,11,8,7,8,10,8,5,5,5,6,7
7,7,6,8,8,6,8,5,6,5,7,4,8,7,6,5,4,5,5,5
6,7,5,6,8,4,7,3,5,4,5,5,5,4,4,4,5,4,3,2
6,6,5,6,5,3,3,4,4,2,6,5,4,3,3,1,4,2,4,3
5,6,4,5,4,2,2,4,2,2,3,5,4,2,2,1,2,2,4,2
5,5,4,5,2,0,2,4,2,2,2,5,3,3,2,1,1,2,1,2
5,4,3,3,1,2,2,2,1,1,1,2,2,2,0,2,2,1,1,2
5,2,3,2,3,2,0,2,1,1,2,2,1,1,2,0,1,1,1,1
5,2,3,1,3,2,0,0,0,1,1,0,0,1,1,0,0,0,0,1
3,2,2,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
